"Joke";"Joke topic"
Got a buddy who's half Cuban and half Mexican. Came to the U.S. on a raft powered by a weed whacker.;Immigration
Could eating a lot of spaghetti make me a better dad? I suppose it's pastable.;Parenting
Common sense: Walk away. Me: No.;Common sense
So the test results are in. It's bad news guys, the doctor says I'm colour blind. Ill be honest with you, that diagnosis came totally out of the pink.;Health
A little boy says, Dad, I've heard that in some parts of Africa a man doesn't know his wife until he marries her. ' Son,' says the dad. That happens everywhere.';chicken
Why should you torrent only from French sites? Because it'll run faster.;chicken
A man telephoned an airline office in New York and asked "How long does it take to fly to Boston?" The clerk said "Just a minute..." "Thank you" the man said and hung up.;marriage
What happened when the lawyer took a Viagra? He got taller.;torrent
A pirate walks into a bar And the bartender says, "hey, you know you have a steering wheel hanging from your zipper?". The pirate replies,"arrr, I know, it's driving me nuts".;flight
Why shouldn't you change around a Pokemon? Because he might peek at chu.;lawyer
What did the one explorer say to the other when they arrived in Northern Canada? Eh, you take this one. I don't want Nunavut. PS: I realize it's a double negative.;pirate
What to do if you run over a black man in the rain? Well, you have an hour before the rain dries...;Pokemon
Tried Turkish food today... It was revolting;explorer
When I bring you breakfast in bed, why can't you just say "thank you"? ...instead of all this "how did you get in to my house?" calling 9-11 business.;food
I could be wearing a onesie right now, you don't know.;sex
What do the Texas Rangers &amp Brett Favre's wife have in common? Neither of them are gonna choke.;relationship
What's the difference between a nicely dressed man on a unicycle, and a poorly dressed man on a bicycle? A tire;clothing
Two dissectors are talking... The first one says, "I dissected a women yesterday, who had a clitoris like a pickle". "Wow, that big !?", the second one replies. "No, that salty".;Ellen Pao
The Flash jacks off Welp, guess i jacked this one off too!;Food
According to WebMC, I be illin'.;Masturbation
I party like a Rockstar. A very poor Rockstar who isn't in a band anymore and starts yawning by 9pm and just wants to be home drinking tea.;Health
What did the depressed, illiterate pepperoni slice say when asked where he was with his life? Well it pizza heck out of me.;Rockstar
"Hi yes I'd like to attempt the Cheeseburger challenge" "Very good sir" [ripped as hell cheeseburger runs out of the kitchen & bodyslams me];Pepperoni
Two deer walk out of a bar... One deer says to the other, "man I can't believe I blew 30 bucks in there;Cheeseburger
Hard to tell if the walmart cashier was mad about me having more than 20 items, or if he just hated his life.;Deer
TIL that Kim Kardashian's giant ass has it's own birth certificate, and even has a legal name: Kanye.;Walmart
Did you know the moon was made of cheese? Thats why NASA sent up a bunch of crackers.;French chef
TIL Ethiopian warriors conquered part of Central Europe in the 1300s That's why they call it Hungary.;Moon
Whats a printer's favorite sandwich? A paper jam sandwhich;Ethiopia
I got in a car accident with a guy with a premature ejaculation problem I swear he came out of no where;phonics
"Fig Newtons: they're like a funeral in your mouth!";car accident
Do you want to be the greatest superhero of all? Be Alfredo and take out the damn trash. Just told my son this, he hates me now.;Fig Newtons
What does the H stand for in Jesus H Christ? [Lame Joke] Haploid;superhero
Mickey Mouse just got shot at Disney World for being black.;Jesus
I was going to be a banker... But I lost interest;Mickey Mouse
How was Rome split in half? With a pair of Caesars...;banking
5/6 people agree... ...that Russian Roulette is a great way to gamble.;Rome
Why did Tiger Woods stop designing golf courses? He couldn't keep it down to 18 holes.;gambling
Twitter - We built this city on block and troll......;golf
1 in 2 in 3 in 4 in 5 doctors are babushka dolls.;Twitter
it's cool how the members of Anonymous are so good at computer stuff, but also wrote so many great poems and inspirational quotations.;doctors
Peanut Butter So I was balls deep in peanut butter, and I thought to myself, "Peanut Butter's a weird name for a dog, isn't it?";Anonymous
What's the definition of eternity? Four blondes waiting at a four way stop.;Peanut Butter
Two midgets are sitting around, bored... When one of them pulls out some weed and asks: "Wanna get medium?";sunshine
Back off, doc. I'll close this wound. Suture self.;midgets
You know what they say about poorly produced pornography... You never see it coming.;medicine
Just watched the uncut version of Scarface. Face;pornography
I had some food stuck in my teeth and now I'm an international beatboxing champion.;movies
The "PB&HJ" looked better on the menu. They really do have everything at the Cheesecake Factory.;food
Why do seagulls fly over the sea? Because if they flew over the bay.. they'd be bagels!;food
The time traveler was still hungry after his last bite So he went back four seconds.;seagulls
A priest, a paedophile, and a rapist walk into a bar. And that's just the first guy.;time travel
What element can you find in almost any shoe store? Heelium! I'll see myself out now...;pigs
An 8 yr old boy was screaming at the grocery store because his mom wouldn't buy him a Mars bar. So I bought one and ate it in front of him.;chemistry
My girlfriend's dad wouldn't let us sleep together which is a shame because he's very attractive;parenting
It must have been something to watch MC Escher's kids run down the stairs on Christmas morning for all eternity.;MC Escher
What is a vampire's favourite soup ? Scream of mushroom !;mushroom
My girlfriend and I are in sync! Like the band. Or soap.;girlfriend
I have a step ladder. I just wish I knew who my real ladder was.;ladder
If god didn't like sex, He wouldn't make us scream His name when it's really hot.;sex
Why is one floor taller than the rest of the floors in the building? It's a long story.;building
I have a great joke Newcastle United;Newcastle United
My friend told me I don't understand irony.. ...Which is ironic because we were playing checkers.;irony
Why can't Chihuahuas run marathons? They're short of breath!;Chihuahuas
This whole time I thought 50 Shades of Grey was a coloring book for dogs;50 Shades of Grey
Which came first: the chicken or the egg? Trick question the rooster.;chicken
A German entrepreneur is opening up a new furniture department store. Word is, its going to be called Kikea.;IKEA
My daughter asked me to help her find a job because she's learned enough in school. She's 5.;job
What is Bruce Lee's Favourite Drink? WOTAHHHHHH;Bruce Lee
I had a girlfriend with a parakeet. We had to break up cause it would never shut up. But the bird was cool.;parakeet
Can you tell me why the Irish only put 239 beans in their chili? well me boy, one more would be "twofarty".;Irish
I really dislike the "N" word... I don't even like saying vinegar.;vinegar
Hi. This is my first time at yoga. When I called they said to bring a Matt. *points at man standing next to her* Now what do we do with him?;yoga
Snake walks into a bar... Bartender says "How'd you do that?";snake
Her: I like risk takers Me:[goes to the McDonalds Drive Thru and places a complicated order. Grabs the bag and drives off w/o checking it];risk
A blind man walks into a bar... ...and a chair...and a table.;blind man
did you hear about the time they strapped a Timex watch on an old, flea-bitten dog to see what would happen? The watch kept ticking, the ticks kept watching.;Timex
I could never marry a tennis line judge... They always point out your faults.;tennis
